cr_5275.jpg,"[220, 137, 20, 26]",Negroid,20-30S,Neutral,Male,dark,masked
cr_5275.jpg,"[128, 117, 23, 30]",Negroid,Senior,Neutral,Male,dark,unmasked
cr_5276.jpg,"[218, 49, 50, 62]",Caucasian,20-30S,Neutral,Female,mid-dark,masked
cr_5276.jpg,"[100, 54, 54, 80]",Mongoloid,20-30S,Neutral,Female,dark,masked
cr_5278.jpg,"[204, 65, 16, 18]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5278.jpg,"[159, 70, 16, 20]",Negroid,Baby,Sadness,Male,mid-dark,unmasked
cr_5278.jpg,"[161, 70, 16, 21]",Negroid,40-50S,Neutral,Male,mid-dark,unmasked
cr_5279.jpg,"[200, 77, 18, 18]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_5279.jpg,"[349, 69, 12, 21]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5281.jpg,"[162, 33, 43, 61]",Mongoloid,20-30S,Fear,Male,mid-dark,masked
cr_5281.jpg,"[286, 106, 41, 62]",Caucasian,20-30S,Fear,Male,light,masked
cr_5281.jpg,"[243, 24, 38, 55]",Caucasian,20-30S,Neutral,Female,light,masked
cr_5281.jpg,"[202, 124, 42, 60]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5281.jpg,"[38, 134, 45, 61]",Caucasian,20-30S,Neutral,Female,light,masked
cr_5281.jpg,"[101, 27, 41, 56]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_5281.jpg,"[127, 113, 48, 68]",Negroid,20-30S,Fear,Male,mid-dark,masked
cr_5281.jpg,"[317, 27, 40, 59]",Caucasian,20-30S,Surprise,Male,light,masked
cr_5283.jpg,"[221, 37, 60, 75]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_5284.jpg,"[166, 29, 72, 103]",Mongoloid,20-30S,Neutral,Male,dark,masked
cr_5285.jpg,"[75, 57, 26, 36]",Mongoloid,40-50S,Neutral,Male,mid-dark,unmasked
cr_5285.jpg,"[244, 87, 29, 36]",Negroid,Senior,Neutral,Male,light,unmasked
cr_5287.jpg,"[189, 50, 34, 46]",Caucasian,20-30S,Neutral,Male,light,masked
cr_5287.jpg,"[331, 96, 37, 46]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_5287.jpg,"[399, 55, 44, 57]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5287.jpg,"[265, 84, 35, 47]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5287.jpg,"[91, 36, 37, 52]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_5289.jpg,"[224, 45, 11, 20]",Caucasian,40-50S,Neutral,Male,mid-dark,unmasked
cr_5290.jpg,"[204, 24, 57, 80]",Caucasian,20-30S,Neutral,Male,light,masked
cr_5291.jpg,"[167, 31, 48, 67]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5292.jpg,"[284, 22, 32, 45]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_5292.jpg,"[209, 48, 30, 42]",Negroid,20-30S,Neutral,Female,mid-dark,masked
cr_5293.jpg,"[178, 45, 30, 45]",Caucasian,Teenager,Neutral,Male,light,masked
cr_5294.jpg,"[311, 86, 17, 24]",Caucasian,20-30S,Neutral,Female,light,unmasked
cr_5294.jpg,"[134, 56, 29, 41]",Caucasian,20-30S,Happiness,Male,mid-dark,unmasked
cr_5294.jpg,"[232, 56, 27, 39]",Caucasian,20-30S,Happiness,Male,light,unmasked
cr_5295.jpg,"[1120, 83, 86, 107]",Mongoloid,20-30S,Neutral,Female,mid-dark,masked
cr_5295.jpg,"[1760, 74, 93, 139]",Mongoloid,20-30S,Neutral,Female,mid-light,masked
cr_5295.jpg,"[688, 71, 90, 121]",Mongoloid,20-30S,Neutral,Female,light,masked
cr_5295.jpg,"[1552, 72, 88, 118]",Caucasian,20-30S,Neutral,Female,light,masked
cr_5295.jpg,"[1947, 88, 90, 115]",Caucasian,20-30S,Neutral,Female,light,masked
cr_5295.jpg,"[1321, 81, 89, 124]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_5295.jpg,"[2147, 71, 93, 132]",Caucasian,20-30S,Neutral,Female,light,masked
cr_5295.jpg,"[57, 85, 91, 120]",Mongoloid,Teenager,Neutral,Male,light,masked
cr_5295.jpg,"[484, 81, 95, 131]",Caucasian,20-30S,Neutral,Male,dark,masked
cr_5295.jpg,"[892, 75, 94, 136]",Caucasian,20-30S,Neutral,Male,light,masked
cr_5295.jpg,"[260, 80, 93, 128]",Mongoloid,20-30S,Neutral,Female,light,masked
cr_5296.jpg,"[78, 51, 103, 140]",Mongoloid,20-30S,Neutral,Male,dark,masked
cr_5297.jpg,"[201, 44, 18, 26]",Caucasian,Baby,Neutral,Male,mid-dark,unmasked
cr_5299.jpg,"[149, 52, 31, 41]",Mongoloid,Senior,Neutral,Female,light,masked
cr_5300.jpg,"[120, 20, 157, 229]",Negroid,Kid,Happiness,Male,mid-light,unmasked
cr_5301.jpg,"[62, 60, 45, 59]",Caucasian,20-30S,Neutral,Female,light,masked
cr_5301.jpg,"[139, 26, 46, 65]",Caucasian,Baby,Neutral,Male,mid-dark,masked
cr_5301.jpg,"[314, 144, 28, 27]",Caucasian,20-30S,Neutral,Male,mid-light,masked
cr_5303.jpg,"[225, 31, 27, 36]",Caucasian,40-50S,Neutral,Male,dark,masked
cr_5304.jpg,"[61, 100, 23, 26]",Caucasian,20-30S,Neutral,Female,light,masked
cr_5304.jpg,"[363, 39, 40, 46]",Caucasian,40-50S,Neutral,Male,mid-dark,masked
cr_5304.jpg,"[238, 69, 35, 40]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5305.jpg,"[212, 52, 60, 81]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5307.jpg,"[167, 151, 9, 13]",Mongoloid,40-50S,Neutral,Male,light,unmasked
cr_5310.jpg,"[255, 0, 40, 57]",Negroid,20-30S,Neutral,Male,dark,masked
cr_5311.jpg,"[178, 46, 56, 90]",Caucasian,Senior,Neutral,Male,light,masked
cr_5312.jpg,"[200, 20, 67, 64]",Negroid,Senior,Neutral,Male,light,unmasked
cr_5312.jpg,"[62, 82, 58, 82]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_5313.jpg,"[52, 53, 42, 57]",Negroid,20-30S,Neutral,Male,light,masked
cr_5315.jpg,"[305, 29, 32, 46]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5316.jpg,"[0, 0, 133, 171]",Mongoloid,20-30S,Neutral,Female,mid-light,masked
cr_5317.jpg,"[152, 70, 74, 99]",Caucasian,20-30S,Fear,Male,dark,masked
cr_5319.jpg,"[277, 16, 54, 78]",Mongoloid,40-50S,Neutral,Male,light,masked
cr_5319.jpg,"[63, 45, 53, 77]",Mongoloid,40-50S,Neutral,Female,dark,masked
cr_5320.jpg,"[146, 55, 38, 59]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5320.jpg,"[72, 43, 64, 94]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5321.jpg,"[181, 35, 37, 50]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_5322.jpg,"[260, 50, 29, 37]",Caucasian,Senior,Neutral,Male,dark,unmasked
cr_5323.jpg,"[115, 58, 12, 15]",Negroid,20-30S,Sadness,Male,mid-dark,unmasked
cr_5324.jpg,"[197, 63, 33, 34]",Caucasian,Baby,Neutral,Male,mid-dark,masked
cr_5324.jpg,"[91, 71, 31, 43]",Negroid,20-30S,Neutral,Male,dark,masked
cr_5325.jpg,"[249, 56, 15, 22]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5326.jpg,"[177, 35, 72, 105]",Negroid,20-30S,Disgust,Male,dark,unmasked
cr_5327.jpg,"[241, 104, 36, 47]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_5327.jpg,"[83, 13, 31, 43]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5328.jpg,"[192, 70, 44, 53]",Mongoloid,Senior,Neutral,Male,dark,unmasked
cr_5328.jpg,"[331, 70, 31, 57]",Mongoloid,20-30S,Neutral,Male,dark,unmasked
cr_5328.jpg,"[75, 48, 50, 64]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5329.jpg,"[198, 117, 63, 72]",Caucasian,20-30S,Neutral,Female,light,unmasked
cr_5330.jpg,"[91, 12, 46, 65]",Mongoloid,20-30S,Neutral,Female,light,masked
cr_5330.jpg,"[323, 44, 40, 49]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_5331.jpg,"[79, 26, 122, 163]",Negroid,20-30S,Neutral,Male,dark,masked
cr_5332.jpg,"[88, 89, 83, 105]",Caucasian,20-30S,Fear,Female,light,unmasked
cr_5335.jpg,"[66, 29, 33, 56]",Negroid,40-50S,Neutral,Male,mid-light,unmasked
cr_5336.jpg,"[228, 71, 28, 31]",Mongoloid,Baby,Neutral,Male,mid-dark,unmasked
cr_5337.jpg,"[134, 102, 22, 43]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5339.jpg,"[183, 33, 48, 77]",Mongoloid,40-50S,Neutral,Male,mid-dark,masked
cr_5340.jpg,"[265, 85, 29, 38]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5340.jpg,"[36, 71, 40, 41]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5342.jpg,"[157, 57, 82, 113]",Mongoloid,Teenager,Neutral,Male,mid-dark,masked
cr_5343.jpg,"[28, 57, 13, 17]",Caucasian,Baby,Neutral,Male,mid-light,unmasked
cr_5343.jpg,"[177, 54, 17, 19]",Caucasian,Baby,Sadness,Male,mid-dark,unmasked
cr_5344.jpg,"[169, 96, 45, 53]",Mongoloid,20-30S,Happiness,Male,dark,unmasked
cr_5345.jpg,"[15, 131, 12, 13]",Mongoloid,20-30S,Neutral,Female,mid-light,unmasked
cr_5346.jpg,"[293, 39, 35, 43]",Caucasian,40-50S,Neutral,Male,mid-dark,unmasked
cr_5346.jpg,"[165, 169, 30, 31]",Mongoloid,40-50S,Neutral,Male,mid-dark,unmasked
cr_5347.jpg,"[118, 39, 41, 43]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5349.jpg,"[154, 36, 62, 73]",Negroid,40-50S,Neutral,Male,dark,unmasked
cr_5350.jpg,"[282, 30, 23, 34]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5351.jpg,"[154, 44, 17, 25]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_5351.jpg,"[197, 32, 22, 30]",Caucasian,20-30S,Neutral,Male,light,masked
cr_5351.jpg,"[84, 24, 19, 32]",Caucasian,Baby,Neutral,Male,mid-dark,unmasked
cr_5351.jpg,"[281, 31, 25, 35]",Caucasian,Senior,Neutral,Male,mid-dark,unmasked
cr_5352.jpg,"[164, 97, 28, 32]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5358.jpg,"[298, 35, 44, 63]",Caucasian,40-50S,Neutral,Male,mid-light,unmasked
cr_5358.jpg,"[144, 64, 25, 33]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_5359.jpg,"[85, 28, 62, 83]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5360.jpg,"[171, 24, 41, 61]",Negroid,20-30S,Fear,Male,mid-dark,masked
cr_5361.jpg,"[0, 0, 61, 154]",Mongoloid,20-30S,Neutral,Female,light,masked
cr_5362.jpg,"[174, 45, 42, 53]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_5362.jpg,"[34, 36, 44, 57]",Caucasian,20-30S,Neutral,Male,light,masked
cr_5363.jpg,"[174, 27, 51, 65]",Negroid,Senior,Anger,Male,dark,unmasked
cr_5363.jpg,"[280, 55, 22, 27]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_5363.jpg,"[70, 22, 21, 27]",Caucasian,40-50S,Neutral,Female,mid-light,unmasked
cr_5365.jpg,"[26, 52, 66, 70]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_5365.jpg,"[325, 25, 46, 75]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
cr_5366.jpg,"[71, 125, 15, 18]",Mongoloid,Baby,Neutral,Male,mid-dark,unmasked
cr_5366.jpg,"[154, 127, 17, 17]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_5366.jpg,"[101, 119, 17, 22]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5367.jpg,"[205, 44, 103, 136]",Caucasian,20-30S,Neutral,Male,light,masked
cr_5369.jpg,"[34, 50, 29, 36]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_5369.jpg,"[200, 75, 37, 53]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_5369.jpg,"[139, 30, 20, 28]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5369.jpg,"[283, 33, 26, 36]",Caucasian,20-30S,Neutral,Male,mid-light,masked
cr_5375.jpg,"[166, 34, 90, 135]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5376.jpg,"[66, 44, 54, 75]",Negroid,20-30S,Neutral,Male,dark,masked
cr_5376.jpg,"[276, 65, 47, 60]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_5377.jpg,"[240, 101, 15, 18]",Caucasian,Senior,Neutral,Female,light,masked
cr_5377.jpg,"[69, 111, 13, 18]",Caucasian,Baby,Neutral,Female,light,unmasked
cr_5377.jpg,"[173, 76, 15, 19]",Mongoloid,Baby,Neutral,Male,mid-light,unmasked
cr_5377.jpg,"[121, 86, 10, 16]",Mongoloid,20-30S,Neutral,Female,mid-light,unmasked
cr_5377.jpg,"[292, 111, 14, 17]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_5379.jpg,"[117, 44, 50, 62]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5380.jpg,"[75, 18, 32, 46]",Caucasian,40-50S,Neutral,Male,mid-dark,unmasked
cr_5381.jpg,"[245, 49, 63, 84]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
cr_5382.jpg,"[109, 26, 27, 38]",Mongoloid,40-50S,Neutral,Male,light,masked
cr_5382.jpg,"[217, 38, 25, 36]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_5384.jpg,"[205, 26, 34, 52]",Caucasian,20-30S,Neutral,Male,mid-light,masked
cr_5384.jpg,"[95, 56, 34, 46]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5384.jpg,"[328, 44, 33, 45]",Caucasian,40-50S,Happiness,Male,mid-dark,masked
cr_5385.jpg,"[291, 50, 91, 118]",Mongoloid,Baby,Neutral,Female,mid-light,masked
cr_5385.jpg,"[464, 54, 90, 117]",Mongoloid,Baby,Neutral,Female,mid-light,masked
cr_5385.jpg,"[125, 54, 91, 116]",Mongoloid,Baby,Neutral,Female,light,masked
cr_5386.jpg,"[109, 60, 103, 119]",Negroid,20-30S,Sadness,Male,dark,unmasked
cr_5387.jpg,"[265, 103, 41, 40]",Negroid,40-50S,Neutral,Male,dark,unmasked
cr_5387.jpg,"[210, 31, 25, 32]",Caucasian,Baby,Neutral,Male,mid-light,masked
cr_5388.jpg,"[185, 27, 47, 65]",Caucasian,20-30S,Neutral,Female,light,unmasked
cr_5389.jpg,"[178, 36, 41, 57]",Caucasian,20-30S,Surprise,Male,mid-dark,unmasked
cr_5391.jpg,"[142, 11, 20, 23]",Mongoloid,Baby,Fear,Male,light,masked
cr_5391.jpg,"[143, 121, 18, 20]",Mongoloid,Kid,Neutral,Male,light,masked
cr_5393.jpg,"[168, 41, 52, 68]",Negroid,Senior,Neutral,Male,light,masked
cr_5396.jpg,"[164, 103, 13, 15]",Negroid,Senior,Neutral,Male,dark,masked
cr_5397.jpg,"[164, 28, 44, 62]",Negroid,Senior,Neutral,Male,dark,masked
cr_5398.jpg,"[55, 48, 41, 57]",Negroid,Baby,Neutral,Male,dark,unmasked
cr_5401.jpg,"[170, 74, 23, 30]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5401.jpg,"[198, 73, 22, 30]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5402.jpg,"[78, 49, 16, 23]",Caucasian,40-50S,Neutral,Male,dark,masked
cr_5404.jpg,"[279, 26, 55, 81]",Mongoloid,20-30S,Neutral,Male,mid-light,unmasked
cr_5404.jpg,"[138, 43, 78, 120]",Caucasian,20-30S,Neutral,Female,mid-dark,masked
cr_5405.jpg,"[144, 96, 57, 40]",Mongoloid,Teenager,Neutral,Female,light,masked
cr_5406.jpg,"[160, 129, 13, 17]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_5406.jpg,"[129, 123, 18, 25]",Mongoloid,40-50S,Neutral,Male,mid-dark,unmasked
cr_5407.jpg,"[148, 46, 105, 158]",Mongoloid,20-30S,Neutral,Male,dark,masked
cr_5408.jpg,"[178, 54, 46, 62]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5409.jpg,"[183, 41, 47, 65]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_5409.jpg,"[361, 30, 20, 20]",Mongoloid,20-30S,Neutral,Female,mid-dark,unmasked
cr_5412.jpg,"[252, 71, 41, 59]",Caucasian,20-30S,Neutral,Male,light,masked
cr_5412.jpg,"[125, 86, 20, 28]",Mongoloid,20-30S,Neutral,Female,light,unmasked
cr_5412.jpg,"[78, 82, 16, 22]",Mongoloid,20-30S,Neutral,Female,mid-light,unmasked
cr_5413.jpg,"[141, 59, 24, 31]",Mongoloid,40-50S,Neutral,Male,mid-dark,masked
cr_5413.jpg,"[215, 51, 20, 33]",Mongoloid,40-50S,Neutral,Male,mid-dark,masked
cr_5415.jpg,"[243, 85, 46, 55]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
cr_5415.jpg,"[81, 64, 45, 61]",Caucasian,20-30S,Neutral,Female,mid-dark,masked
cr_5416.jpg,"[86, 108, 40, 40]",Negroid,20-30S,Neutral,Female,mid-dark,unmasked
cr_5417.jpg,"[121, 14, 18, 25]",Caucasian,20-30S,Sadness,Male,mid-dark,unmasked
cr_5418.jpg,"[155, 8, 83, 121]",Caucasian,Kid,Disgust,Male,mid-dark,unmasked
cr_5418.jpg,"[24, 4, 84, 125]",Caucasian,Kid,Disgust,Male,light,unmasked
cr_5419.jpg,"[256, 22, 39, 51]",Negroid,40-50S,Happiness,Male,dark,unmasked
cr_5420.jpg,"[55, 58, 100, 106]",Negroid,20-30S,Disgust,Female,mid-dark,unmasked
cr_5422.jpg,"[206, 59, 41, 57]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_5424.jpg,"[52, 88, 14, 17]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_5424.jpg,"[71, 73, 10, 15]",Caucasian,20-30S,Neutral,Male,light,masked
cr_5426.jpg,"[56, 32, 89, 126]",Negroid,Kid,Neutral,Male,mid-dark,unmasked
cr_5427.jpg,"[155, 45, 44, 62]",Mongoloid,20-30S,Neutral,Female,mid-dark,masked
cr_5427.jpg,"[107, 95, 43, 54]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_5427.jpg,"[214, 48, 51, 61]",Caucasian,40-50S,Neutral,Male,mid-dark,masked
cr_5428.jpg,"[260, 72, 34, 39]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5428.jpg,"[195, 33, 30, 39]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_5428.jpg,"[363, 79, 25, 36]",Negroid,Senior,Neutral,Male,dark,unmasked
cr_5428.jpg,"[130, 30, 26, 28]",Caucasian,20-30S,Neutral,Male,dark,unmasked
cr_5430.jpg,"[82, 26, 19, 21]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_5430.jpg,"[163, 19, 16, 21]",Mongoloid,20-30S,Sadness,Male,light,unmasked
cr_5431.jpg,"[106, 46, 53, 70]",Negroid,20-30S,Fear,Male,dark,masked
cr_5432.jpg,"[283, 57, 37, 51]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5432.jpg,"[60, 47, 44, 61]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5434.jpg,"[204, 83, 60, 71]",Mongoloid,20-30S,Neutral,Male,mid-dark,masked
cr_5434.jpg,"[83, 43, 80, 79]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5435.jpg,"[189, 62, 40, 51]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5435.jpg,"[99, 36, 45, 54]",Caucasian,Senior,Neutral,Male,dark,masked
cr_5436.jpg,"[59, 10, 11, 14]",Mongoloid,20-30S,Sadness,Female,mid-dark,unmasked
cr_5437.jpg,"[75, 39, 21, 24]",Caucasian,Baby,Neutral,Male,mid-dark,masked
cr_5438.jpg,"[171, 42, 56, 77]",Negroid,20-30S,Neutral,Male,light,masked
cr_5440.jpg,"[75, 18, 32, 46]",Caucasian,40-50S,Neutral,Male,mid-dark,unmasked
cr_5441.jpg,"[299, 55, 27, 33]",Caucasian,20-30S,Happiness,Male,mid-dark,unmasked
cr_5441.jpg,"[133, 58, 24, 31]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_5441.jpg,"[71, 34, 28, 34]",Negroid,Senior,Happiness,Male,dark,masked
cr_5441.jpg,"[212, 40, 28, 38]",Caucasian,40-50S,Sadness,Male,mid-dark,unmasked
cr_5442.jpg,"[272, 71, 32, 44]",Negroid,Senior,Neutral,Male,dark,unmasked
cr_5442.jpg,"[142, 105, 22, 36]",Caucasian,Senior,Neutral,Male,dark,unmasked
cr_5443.jpg,"[203, 21, 23, 28]",Caucasian,20-30S,Neutral,Male,light,masked
cr_5443.jpg,"[117, 188, 25, 36]",Mongoloid,20-30S,Fear,Male,light,masked
cr_5443.jpg,"[203, 190, 24, 29]",Negroid,20-30S,Neutral,Male,light,masked
cr_5443.jpg,"[117, 19, 24, 29]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5443.jpg,"[33, 105, 23, 30]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_5443.jpg,"[34, 23, 23, 25]",Negroid,20-30S,Neutral,Male,light,unmasked
cr_5443.jpg,"[33, 189, 24, 31]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_5444.jpg,"[36, 51, 46, 69]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5446.jpg,"[189, 23, 51, 58]",Caucasian,20-30S,Happiness,Male,mid-dark,unmasked
cr_5447.jpg,"[90, 32, 103, 142]",Negroid,20-30S,Neutral,Male,dark,masked
cr_5448.jpg,"[268, 32, 109, 111]",Negroid,40-50S,Neutral,Male,light,masked
cr_5449.jpg,"[194, 23, 56, 63]",Caucasian,40-50S,Neutral,Male,light,masked
cr_5450.jpg,"[248, 29, 44, 65]",Negroid,20-30S,Happiness,Male,dark,unmasked
cr_5450.jpg,"[98, 59, 41, 61]",Negroid,20-30S,Happiness,Female,mid-dark,unmasked
cr_5451.jpg,"[115, 58, 25, 26]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_5451.jpg,"[58, 58, 20, 28]",Mongoloid,Baby,Neutral,Female,light,masked
cr_5451.jpg,"[253, 45, 37, 37]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
cr_5452.jpg,"[128, 57, 52, 75]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5453.jpg,"[221, 20, 39, 50]",Negroid,20-30S,Neutral,Male,dark,unmasked
cr_5453.jpg,"[140, 82, 34, 45]",Negroid,40-50S,Neutral,Male,light,unmasked
cr_5455.jpg,"[107, 156, 9, 13]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
cr_5456.jpg,"[99, 47, 33, 48]",Caucasian,20-30S,Neutral,Male,mid-light,masked
cr_5456.jpg,"[274, 5, 28, 52]",Caucasian,20-30S,Neutral,Male,light,masked
cr_5457.jpg,"[19, 70, 13, 22]",Caucasian,20-30S,Neutral,Male,mid-light,masked
cr_5459.jpg,"[93, 31, 32, 42]",Negroid,Baby,Sadness,Male,light,unmasked
cr_5460.jpg,"[196, 62, 65, 77]",Caucasian,20-30S,Neutral,Male,mid-dark,masked
cr_5461.jpg,"[465, 127, 16, 22]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5461.jpg,"[746, 146, 18, 21]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_5461.jpg,"[599, 133, 21, 23]",Caucasian,Baby,Neutral,Male,light,unmasked
cr_5462.jpg,"[589, 35, 100, 120]",Negroid,20-30S,Happiness,Female,mid-dark,masked
cr_5464.jpg,"[134, 108, 11, 13]",Negroid,Baby,Neutral,Male,dark,unmasked
cr_5465.jpg,"[159, 108, 32, 53]",Caucasian,20-30S,Neutral,Male,light,unmasked
cr_5466.jpg,"[174, 94, 45, 71]",Mongoloid,20-30S,Neutral,Male,light,unmasked
cr_5466.jpg,"[39, 1, 53, 70]",Mongoloid,20-30S,Neutral,Male,light,masked
cr_5469.jpg,"[215, 86, 8, 10]",Negroid,20-30S,Neutral,Male,mid-light,unmasked
cr_5470.jpg,"[208, 6, 160, 246]",Caucasian,40-50S,Neutral,Male,light,masked
cr_5471.jpg,"[60, 19, 26, 37]",Negroid,40-50S,Neutral,Male,mid-dark,unmasked
cr_5472.jpg,"[144, 57, 94, 155]",Negroid,20-30S,Neutral,Male,mid-dark,masked
cr_5473.jpg,"[127, 28, 76, 109]",Negroid,20-30S,Neutral,Male,dark,masked
cr_5475.jpg,"[143, 27, 122, 200]",Negroid,20-30S,Neutral,Male,light,masked
cr_5478.jpg,"[167, 41, 21, 26]",Caucasian,Senior,Neutral,Male,mid-dark,masked
cr_5478.jpg,"[121, 25, 21, 28]",Negroid,Senior,Neutral,Male,dark,masked
cr_5479.jpg,"[707, 0, 120, 139]",Caucasian,20-30S,Neutral,Female,light,masked
cr_5480.jpg,"[59, 108, 11, 15]",Mongoloid,20-30S,Neutral,Female,mid-dark,masked
cr_5480.jpg,"[190, 110, 13, 12]",Caucasian,Baby,Neutral,Male,mid-dark,masked
cr_5480.jpg,"[286, 115, 15, 15]",Caucasian,Baby,Neutral,Male,mid-dark,masked
cr_5481.jpg,"[169, 106, 35, 47]",Negroid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5481.jpg,"[117, 77, 28, 33]",Caucasian,20-30S,Neutral,Male,light,masked
cr_5481.jpg,"[167, 105, 21, 32]",Mongoloid,20-30S,Neutral,Male,mid-dark,unmasked
cr_5482.jpg,"[230, 46, 62, 82]",Negroid,20-30S,Neutral,Male,dark,masked
cr_5483.jpg,"[83, 36, 49, 63]",Negroid,Teenager,Sadness,Male,dark,unmasked
cr_5484.jpg,"[138, 37, 42, 54]",Caucasian,20-30S,Neutral,Female,mid-dark,masked
cr_5486.jpg,"[76, 16, 32, 73]",Mongoloid,20-30S,Neutral,Male,mid-light,unmasked
cr_5486.jpg,"[79, 15, 29, 54]",Mongoloid,20-30S,Neutral,Male,mid-light,unmasked
cr_5486.jpg,"[207, 63, 40, 55]",Caucasian,20-30S,Happiness,Male,mid-dark,unmasked
cr_5487.jpg,"[123, 44, 49, 70]",Mongoloid,40-50S,Neutral,Male,dark,masked
cr_5489.jpg,"[168, 42, 59, 83]",Negroid,40-50S,Fear,Female,light,masked
cr_5490.jpg,"[0, 76, 42, 118]",Caucasian,20-30S,Neutral,Male,mid-dark,unmasked
cr_5492.jpg,"[94, 51, 69, 56]",Caucasian,20-30S,Neutral,Female,dark,unmasked
cr_5493.jpg,"[120, 58, 17, 21]",Mongoloid,40-50S,Neutral,Female,light,unmasked
cr_5494.jpg,"[123, 26, 72, 88]",Mongoloid,20-30S,Neutral,Male,mid-light,masked
